2018-05-03,28.8100,-0.3700,-0.2845,0.2384,-0.0018
2018-05-04,28.9200,-0.9100,-0.0187,0.1310,-0.0038
2018-05-07,29.5300,0.5100,0.0488,0.1188,-0.0005
2018-05-08,29.4700,-1.6100,-0.0719,0.0170,-0.0034
2018-05-09,30.8000,-2.5500,-0.0282,0.1278,0.0035
2018-05-10,30.8600,-1.6700,0.0287,0.0258,-0.0033
2018-05-11,30.2100,-3.9400,-0.0763,-0.1326,-0.0052
2018-05-14,30.0100,-3.7900,0.0041,-0.1696,-0.0013
2018-05-15,31.7000,4.4000,0.2651,0.0554,0.0074
2018-05-16,30.7500,-4.3700,-0.2809,-0.1456,-0.0064
2018-05-17,30.9000,-1.5000,0.0936,-0.1248,0.0007
2018-05-18,31.1100,0.6300,0.0688,-0.0992,0.0008
2018-05-21,31.4500,2.9500,0.0735,-0.0624,0.0012
2018-05-22,30.9000,-5.8300,-0.2825,-0.1508,-0.0029
2018-05-23,30.0000,-11.9900,-0.2110,-0.2434,-0.0032
2018-05-24,30.4100,3.2800,0.5076,-0.1218,0.0041
2018-05-25,26.8400,-4.4600,-0.2741,-0.5468,-0.0164
2018-05-28,27.2300,2.2600,0.2492,-0.2776,0.0102
2018-05-29,26.8200,2.2500,0.0009,-0.1946,0.0029
2018-05-30,25.6200,2.0800,-0.0027,-0.2306,-0.0017
2018-05-31,26.0600,3.8800,0.0677,-0.0286,0.0079
2018-06-01,27.1500,6.5500,0.0924,0.1854,0.0079
2018-06-04,27.1900,4.3900,-0.0798,0.1786,-0.0002
2018-06-05,27.3900,2.5500,-0.0684,0.1876,0.0002
2018-06-06,27.2800,5.2100,0.0979,0.1458,-0.0015
2018-06-07,27.5200,6.6400,0.0503,0.1580,0.0004
2018-06-08,26.6700,-6.0200,-0.4670,0.0196,-0.0050
2018-06-11,26.6800,-3.7500,0.0851,0.0424,0.0009
2018-06-12,27.4100,3.1800,0.2566,0.1476,0.0038
2018-06-13,26.8400,-6.2600,-0.3492,0.0404,-0.0039
2018-06-14,27.0100,-2.3900,0.1447,0.0662,0.0010
2018-06-15,26.3000,-9.3700,-0.2678,-0.0328,-0.0037
2018-06-19,24.0800,-4.0100,0.1898,-0.2856,-0.0107
2018-06-20,24.2900,1.5000,0.2283,-0.1178,0.0071
2018-06-21,24.0400,0.9300,-0.0231,-0.0636,0.0022
2018-06-22,24.3300,3.7800,0.1167,0.0440,0.0044
2018-06-25,23.8300,-0.2600,-0.1663,0.0102,-0.0014
2018-06-26,24.1400,3.0900,0.1389,0.0930,0.0035
2018-06-27,23.8600,0.4000,-0.1112,0.0658,-0.0011
2018-06-28,23.7600,0.2200,-0.0075,0.0698,0.0001
2018-06-29,24.3800,6.7300,0.2667,0.1612,0.0037
2018-07-02,23.7700,1.0300,-0.2327,0.0536,-0.0043
2018-07-03,24.0200,2.9600,0.0799,0.0936,0.0016
2018-07-04,23.2000,-9.4600,-0.5310,-0.0224,-0.0049
2018-07-05,21.7100,-5.4900,0.1549,-0.1796,-0.0073
2018-07-06,22.1100,2.4000,0.3614,-0.0266,0.0071
2018-07-09,24.0900,16.5300,0.5777,0.2734,0.0125
2018-07-10,24.2400,7.1200,-0.3925,0.2132,-0.0025
2018-07-11,23.8400,-1.9900,-0.3772,0.0940,-0.0049
2018-07-12,24.5100,-0.3700,0.0684,0.1502,0.0022
2018-07-13,24.8600,-0.5500,-0.0070,0.1360,-0.0006
2018-07-16,25.2000,-2.7400,-0.0866,0.1170,-0.0009
2018-07-17,25.0500,-3.5700,-0.0338,0.0354,-0.0032
2018-07-18,24.9300,-4.6500,-0.0440,-0.0154,-0.0020
2018-07-19,24.6200,-5.6100,-0.0414,-0.0724,-0.0023
2018-07-20,25.0800,-0.8900,0.1924,-0.0076,0.0026
2018-07-23,25.5700,3.8900,0.1876,0.0364,0.0017
2018-07-24,25.9600,0.2800,-0.1413,0.0474,0.0004
2018-07-25,25.4900,-5.9100,-0.2427,-0.0592,-0.0041
2018-07-26,26.0300,-0.4600,0.2142,0.0042,0.0025
2018-07-27,25.5200,-5.1500,-0.1841,-0.0912,-0.0038
2018-07-30,24.9900,-6.8600,-0.0727,-0.1504,-0.0024
2018-07-31,25.3500,2.4000,0.3692,-0.0668,0.0034
2018-08-01,25.8300,4.1900,0.0675,0.0036,0.0027
2018-08-02,26.4200,8.0200,0.1414,0.0612,0.0022
2018-08-03,25.7300,-1.9500,-0.3794,-0.0706,-0.0050
2018-08-06,24.5800,-9.9000,-0.3270,-0.2086,-0.0058
2018-08-07,25.1000,4.8100,0.5944,-0.0714,0.0057
2018-08-08,23.7400,-5.1900,-0.4102,-0.2216,-0.0065
2018-08-09,24.0200,3.0000,0.3435,-0.0946,0.0054
2018-08-10,24.1600,3.2200,0.0084,-0.0270,0.0028
2018-08-13,24.5900,4.6100,0.0542,0.0544,0.0033
2018-08-14,24.6000,4.2000,-0.0168,0.0496,-0.0002
2018-08-15,24.2400,-0.7400,-0.2012,-0.0028,-0.0021
2018-08-16,23.7500,-3.0400,-0.0975,-0.0516,-0.0021
2018-08-17,23.0200,-4.2900,-0.0584,-0.1096,-0.0026
2018-08-20,23.3900,3.6400,0.3420,0.0014,0.0049
2018-08-21,23.6500,4.5200,0.0355,0.0572,0.0023
2018-08-22,23.7300,2.5800,-0.0824,0.0672,0.0004
2018-08-23,23.9300,2.6500,0.0020,0.0858,0.0008
2018-08-24,23.9900,0.9600,-0.0707,0.0754,-0.0005
2018-08-27,24.2100,1.7400,0.0319,0.0856,0.0004
2018-08-28,23.9800,1.1300,-0.0248,0.0300,-0.0022
2018-08-29,23.5500,-6.4900,-0.3227,-0.0320,-0.0027
2018-08-30,23.0200,-10.5100,-0.1810,-0.0820,-0.0022
2018-08-31,22.7000,-4.2000,0.2716,-0.0820,0.0000
2018-09-03,22.7100,1.4000,0.2466,-0.0352,0.0021
2018-09-04,22.8400,2.8700,0.0641,0.0118,0.0020
