000818,方大化工,化工新材料,0,0,2018-10-17,"2018-10-17 19:22:13",10.75,8.44,0.59,36.23,88.02,293.51,626.89,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000819,岳阳兴长,基础化学,0,0,2018-10-17,"2018-10-17 19:22:16",10.77,8.56,0.57,35.91,86.82,287.28,601.1,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000820,神雾节能,环保工程,1,0,2018-10-17,"2018-10-17 19:22:11",8.2,6.09,0.79,25.2,63.52,232.65,518.94,488,2018-10-17,14:59:51,0.96,73.08,5873.35426,0.72,6.29,6.45,7.15,7.72,8.07,8.79,4488,24,0,29.17,0,0,0,0,25,45.83,"2018-10-17 15:00:20"
000821,京山轻机,专用设备,0,0,2018-10-17,"2018-10-17 19:22:17",8.58,7.26,0.44,30.5,72.2,245.81,518.7,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000822,山东海化,基础化学,0,0,2018-10-17,"2018-10-17 19:22:13",6.03,4.88,0.4,20.39,49.76,172.89,370.13,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000823,超声电子,半导体及元件,0,0,2018-10-17,"2018-10-17 19:22:12",6.79,5.62,0.37,23.43,56.06,194.2,424.12,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000825,太钢不锈,钢铁,1,0,2018-10-17,"2018-10-17 19:22:10",5.67,4.75,0.32,19.88,47.29,158.33,353.04,444,2018-10-17,14:59:51,1.25,62.5,18720.738762,0.57,4.85,5,5.29,5.39,5.46,6,7444,334,6.59,17.07,0,0,1.5,0.6,52.1,22.16,"2018-10-17 15:00:20"
000826,启迪桑德,环保工程,0,0,2018-10-17,"2018-10-17 19:22:12",13.36,10.08,1.36,41.68,104.6,378.47,844.72,444,2018-10-17,14:59:51,1.37,68.42,7038.31689,0.63,10.34,10.61,11.81,12.81,13.08,14.37,4444,1378,5.52,16.55,0,0,0.73,0.07,63.57,13.57,"2018-10-17 15:00:21"
000828,东莞控股,公路铁路运输,0,0,2018-10-17,"2018-10-17 19:22:20",7.63,6.37,0.43,26.51,63.12,214.39,451.64,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000829,天音控股,零售,0,0,2018-10-17,"2018-10-17 19:22:17",6.42,5.06,0.73,21.04,51.65,199.42,450.73,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000830,鲁西化工,化学制品,1,0,2018-10-17,"2018-10-17 19:22:09",14.44,11.55,0.78,49.1,118.83,404.95,907.03,244,2018-10-17,14:59:51,0.59,55.56,34291.310761,0.74,11.95,12.4,13.31,13.53,14.04,15.41,4244,227,0,4.41,0,0,0,0,69.6,25.99,"2018-10-17 15:00:33"
000831,五矿稀土,有色冶炼加工,1,0,2018-10-17,"2018-10-17 19:22:12",10.02,8.43,0.35,35.64,83.42,269.97,583.89,244,2018-10-17,14:59:51,-0.9,53.23,8163.738294,0.78,8.76,8.94,9.27,9.24,9.33,9.91,7244,582,0,4.12,0,0,0.17,0.34,70.62,24.74,"2018-10-17 15:00:02"
000833,贵糖股份,造纸,0,0,2018-10-17,"2018-10-17 19:22:21",5.25,4.5,0.17,18.44,43.38,143.21,302.76,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000835,长城动漫,传媒,0,0,2018-10-17,"2018-10-17 19:22:20",4.42,3.39,0.37,14.16,35.23,123.63,264.1,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000836,鑫茂科技,通信设备,0,0,2018-10-17,"2018-10-17 19:22:13",4.4,3.59,0.27,15.13,36.39,120.08,249.53,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000837,秦川机床,通用设备,0,0,2018-10-17,"2018-10-17 19:22:18",4.79,3.83,0.27,15.87,38.43,130.29,277.57,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000838,财信发展,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:19",3.42,2.8,0.23,11.67,28.14,97.74,209.83,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000839,中信国安,综合,1,0,2018-10-17,"2018-10-17 19:22:11",3.82,2.85,0.39,11.85,29.88,111.56,251.22,844,2018-10-17,14:59:51,1.03,61.54,7588.791157,0.54,2.93,3.03,3.37,3.66,3.87,4.27,4844,751,0.13,3.86,0,0,0,0,74.97,21.04,"2018-10-17 15:00:34"
000848,承德露露,饮料制造,0,0,2018-10-17,"2018-10-17 19:22:14",8.78,7.72,0.3,32.3,75.16,244.59,518.91,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000850,华茂股份,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:20",3.39,2.88,0.19,11.79,28.31,97.03,208.48,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000851,高鸿股份,通信设备,0,0,2018-10-17,"2018-10-17 19:22:15",4.43,3.41,0.38,14.1,35.17,125.56,268.05,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000852,石化机械,专用设备,0,0,2018-10-17,"2018-10-17 19:22:12",11.45,8.63,0.79,37.83,91.29,305.43,550.67,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000856,冀东装备,专用设备,0,0,2018-10-17,"2018-10-17 19:22:11",12.14,9.69,0.85,40.86,99.56,346.98,727.07,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000858,五粮液,饮料制造,1,0,2018-10-17,"2018-10-17 19:22:09",66.28,57.7,3.02,237.34,551.66,1805.81,3824.23,436,2018-10-17,14:59:51,0.71,74.12,153973.659469,0.78,59.39,59.21,61.9,62.65,62.32,64.96,1436,30,13.33,26.67,0,0,0,0,60,0,"2018-10-17 15:00:17"
000859,国风塑业,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:21",3.02,2.63,0.14,10.89,25.58,86.39,181.7,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000860,顺鑫农业,饮料制造,1,0,2018-10-17,"2018-10-17 19:22:10",44.38,37.85,2.32,159.82,371.8,1213.72,2444.64,844,2018-10-17,14:59:51,-0.23,61.57,36217.370002,0.7,39.34,40.04,41.72,41.65,41.9,41.44,7844,237,1.27,4.22,0,0,0,0,68.78,25.74,"2018-10-17 15:00:18"
000861,海印股份,零售,0,0,2018-10-17,"2018-10-17 19:22:21",2.58,2.41,0.06,9.83,22.5,74.57,152.3,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000862,银星能源,电力,0,0,2018-10-17,"2018-10-17 19:22:19",3.46,2.81,0.27,11.65,28.15,98.1,201.77,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000863,三湘印象,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:21",4.08,3.54,0.15,14.69,34.69,116.23,245.86,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000868,安凯客车,汽车整车,1,0,2018-10-17,"2018-10-17 19:22:11",4.46,3.68,0.27,15.42,37.07,127.17,278.44,243,2018-10-17,14:59:51,0.79,73.68,2896.731667,0.67,3.85,3.88,4.15,4.33,4.4,4.73,4243,177,2.26,41.81,0,0,0,0,28.25,27.68,"2018-10-17 15:00:27"
000869,张裕Ａ,饮料制造,0,0,2018-10-17,"2018-10-17 19:22:14",36.38,28.29,2.43,119.66,293.4,1017.05,2196.11,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000875,吉电股份,电力,0,0,2018-10-17,"2018-10-17 19:22:18",2.93,2.46,0.17,10.1,24.35,82.6,171.03,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000876,新希望,农产品加工,0,0,2018-10-17,"2018-10-17 19:22:12",6.14,5.74,0.11,23.41,53.59,172.89,363.18,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000877,天山股份,建筑材料,1,0,2018-10-17,"2018-10-17 19:22:11",7.91,6.69,0.35,27.88,65.84,223.2,481.18,848,2018-10-17,14:59:51,0.74,40,7644.506165,0.62,6.82,7,7.36,7.52,7.73,8.14,3848,37,0,5.41,0,0,0,0,45.95,48.65,"2018-10-17 15:00:38"
000878,云南铜业,有色冶炼加工,0,0,2018-10-17,"2018-10-17 19:22:12",9.51,8.05,0.4,33.41,79.4,261.66,541.16,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000880,潍柴重机,通用设备,0,0,2018-10-17,"2018-10-17 19:22:21",7.22,6.05,0.37,25.33,60.3,205.72,437.43,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000881,中广核技,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:18",8.07,6.67,0.45,27.96,67.07,228.16,490.91,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000882,华联股份,零售,0,0,2018-10-17,"2018-10-17 19:22:16",2.57,2.14,0.15,8.89,21.37,72.98,150.62,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000883,湖北能源,电力,0,0,2018-10-17,"2018-10-17 19:22:18",4.02,3.52,0.16,14.48,34.12,113.99,240.51,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000885,同力水泥,建筑材料,0,0,2018-10-17,"2018-10-17 19:22:13",9.46,7.3,0.9,30.49,75.52,274.7,614.1,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000886,海南高速,公路铁路运输,0,0,2018-10-17,"2018-10-17 19:22:12",4.07,3.36,0.15,14.95,34.67,116.21,248.69,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000887,中鼎股份,汽车零部件,0,0,2018-10-17,"2018-10-17 19:22:13",10.85,8.95,0.61,37.49,90.32,305.45,696.86,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000888,峨眉山Ａ,景点及旅游,0,0,2018-10-17,"2018-10-17 19:22:18",6.58,5.44,0.43,22.21,53.37,187.22,409.24,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000889,茂业通信,通信设备,0,0,2018-10-17,"2018-10-17 19:22:19",12.81,12,0.21,49.28,112.85,366.41,747.41,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000890,法尔胜,通用设备,0,0,2018-10-17,"2018-10-17 19:22:19",4.92,3.94,0.31,16.46,40.3,137.24,289.64,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000892,欢瑞世纪,传媒,0,0,2018-10-17,"2018-10-17 19:22:20",4.32,3.38,0.32,14.2,34.76,121.51,261.2,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000893,东凌国际,农产品加工,0,0,2018-10-17,"2018-10-17 19:22:17",5.55,4.66,0.55,20.48,46.64,129.08,234.41,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000895,双汇发展,食品加工制造,1,0,2018-10-17,"2018-10-17 19:22:10",26.25,22.66,0.98,94.77,221.06,706.71,1440.04,634,2018-10-17,14:59:51,0.13,75.9,15944.960597,0.58,23.29,23.88,24.68,24.67,24.35,24.45,4634,13,15.38,30.77,0,0,0,0,46.15,7.69,"2018-10-17 15:00:39"
000897,津滨发展,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:18",2.51,2.13,0.14,8.83,21.09,71.71,147.38,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000898,鞍钢股份,钢铁,1,0,2018-10-17,"2018-10-17 19:22:11",6.19,5.76,0.18,24.03,53.66,173.39,363.16,871,2018-10-17,14:59:51,3.89,85.19,16197.684288,1.08,6.15,5.97,5.98,5.96,5.99,6.15,1871,402,13.43,65.42,0,0,0.5,0,13.18,7.46,"2018-10-17 15:00:39"
000899,赣能股份,电力,0,0,2018-10-17,"2018-10-17 19:22:21",4.24,3.72,0.18,15.15,35.73,118.84,246,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000900,现代投资,公路铁路运输,0,0,2018-10-17,"2018-10-17 19:22:16",4.06,3.62,0.16,14.77,34.64,116.37,242.74,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000901,航天科技,仪器仪表,0,0,2018-10-17,"2018-10-17 19:22:13",10.36,8.42,0.79,35.05,84.45,295.14,602.71,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000902,新洋丰,化学制品,0,0,2018-10-17,"2018-10-17 19:22:16",9.27,8.38,0.19,35.07,80.53,257.83,512.14,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000903,云内动力,汽车零部件,0,0,2018-10-17,"2018-10-17 19:22:19",2.58,2.2,0.13,9.18,21.67,73.58,153.8,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000905,厦门港务,港口航运,0,0,2018-10-17,"2018-10-17 19:22:18",7.08,5.64,0.52,23.33,57.3,201.06,431.93,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000906,浙商中拓,贸易,0,0,2018-10-17,"2018-10-17 19:22:20",5.07,4.55,0.1,18.76,43.14,139.37,291.2,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000908,景峰医药,化学制药,0,0,2018-10-17,"2018-10-17 19:22:19",4.44,3.88,0.22,16.07,37.43,128.18,254.56,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000909,数源科技,计算机设备,0,0,2018-10-17,"2018-10-17 19:22:20",7.1,5.61,0.45,24.41,58.23,202.92,442.12,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000910,大亚圣象,家用轻工,0,0,2018-10-17,"2018-10-17 19:22:14",12.18,9.27,1.11,39.26,96.31,355.23,763.63,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000911,南宁糖业,农产品加工,0,0,2018-10-17,"2018-10-17 19:22:19",7.2,5.7,0.27,24.62,57.88,182.91,374.43,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000912,泸天化,化学制品,0,0,2018-01-12,"2018-10-17 19:22:11",7.23,5.74,0.6,26.96,57.76,201.69,440.98,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000913,钱江摩托,非汽车交运,0,0,2018-10-17,"2018-10-17 19:22:19",9.13,7.91,0.37,32.96,77.05,262.15,562.99,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000915,山大华特,化学制药,0,0,2018-10-17,"2018-10-17 19:22:13",15.28,11.89,1.03,50.53,124.24,431.18,943.58,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000916,华北高速,公路铁路运输,1,0,2017-12-04,"2018-10-17 19:22:11",9.44,7.36,0.65,32.25,76.33,265.77,546.2,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000917,电广传媒,通信服务,0,0,2018-10-17,"2018-10-17 19:22:14",5.23,3.88,0.46,16.24,41.2,144.17,305.69,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000918,嘉凯城,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:17",6.1,5.32,0.16,23.73,52.16,171.04,331.08,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000919,金陵药业,医疗器械服务,0,0,2018-10-17,"2018-10-17 19:22:20",6.84,5.92,0.3,24.15,57.35,193.11,410.47,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000920,南方汇通,化学制品,0,0,2018-10-17,"2018-10-17 19:22:20",5.73,4.82,0.35,19.81,47.58,165.08,351.22,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000921,海信科龙,白色家电,0,0,2018-10-17,"2018-10-17 19:22:14",8.83,7.02,0.58,29.02,70.92,239.92,486.76,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000922,*ST佳电,电气设备,0,0,2018-10-17,"2018-10-17 19:22:20",6.82,5.97,0.14,24.5,56.89,182.86,382.88,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000923,河北宣工,专用设备,0,0,2018-10-17,"2018-10-17 19:22:14",13.3,10.7,0.89,47.86,112.46,406.16,853.74,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000925,众合科技,非汽车交运,0,0,2018-10-17,"2018-10-17 19:22:17",5.47,4.22,0.46,17.71,43.92,154.02,338.38,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000926,福星股份,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:13",6.98,5.73,0.47,23.74,57.46,199.38,405.15,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000927,一汽夏利,汽车整车,0,0,2018-10-17,"2018-10-17 19:22:18",3.3,2.61,0.22,10.78,26.24,88.91,194.12,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000928,中钢国际,建筑装饰,0,0,2018-10-17,"2018-10-17 19:22:14",4.95,3.82,0.39,16.03,39.91,140.22,299.86,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000929,兰州黄河,饮料制造,0,0,2018-10-17,"2018-10-17 19:22:20",6.53,5.38,0.48,22.21,53.46,185.77,387.17,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000930,中粮生化,农产品加工,1,0,2018-10-17,"2018-10-17 19:22:10",9.82,8.5,0.25,35.22,81.67,267.45,557.31,246,2018-10-17,14:59:51,0.92,68.42,9777.688032,0.59,8.81,8.78,9.09,9.05,9.24,9.45,3246,9,0,0,0,0,0,0,44.44,55.56,"2018-10-17 15:00:29"
000931,中关村,化学制药,0,0,2018-10-17,"2018-10-17 19:22:19",6.11,5.46,0.14,22.68,52.68,167.47,327.94,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000932,华菱钢铁,钢铁,1,0,2018-10-17,"2018-10-17 19:22:10",8.5,7.76,0.2,32.12,73.49,246.84,542.29,247,2018-10-17,14:59:51,1.79,85.71,49250.667166,0.95,7.95,8.02,8.2,8.23,8.55,9.18,3247,250,14,75.6,0,0,1.6,0.8,6.4,1.6,"2018-10-17 15:00:31"
000933,神火股份,有色冶炼加工,1,0,2018-10-17,"2018-10-17 19:22:10",5.14,4.03,0.29,17.02,41.66,140.28,287.02,448,2018-10-17,14:59:51,1.21,76.47,11569.759062,0.49,4.17,4.32,4.65,4.77,4.85,4.86,3448,90,6.67,45.56,0,0,1.11,0,33.33,13.33,"2018-10-17 15:00:31"
000935,四川双马,建筑材料,0,0,2018-10-17,"2018-10-17 19:22:11",15.58,13.67,0.47,57.51,131.35,435.21,934.4,244,2018-10-15,14:59:51,-0.54,20.41,8414.325428,1.01,14.63,14.64,14.92,15.07,15.17,15.92,3542,0,0,0,0,0,0,0,0,0,"2018-10-15 15:00:37"
000936,华西股份,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:13",5.08,4.2,0.34,17.3,41.75,144.8,313.33,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000937,冀中能源,煤炭开采,0,0,2018-10-17,"2018-10-17 19:22:14",4.24,3.7,0.11,15.42,35.92,116.64,242.52,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000938,紫光股份,计算机设备,1,0,2018-10-17,"2018-10-17 19:22:10",41.01,31.98,3.31,135.75,332.13,1185.34,2571.54,247,2018-10-17,14:59:51,4.44,86.26,24141.366358,1.24,33.63,34.34,37.42,39.67,41.08,43.59,4247,106,10.38,76.42,0,0,0,0,7.55,5.66,"2018-10-17 15:00:31"
000939,凯迪生态,电力,0,0,2018-10-17,"2018-10-17 19:22:15",1.33,1.05,0.06,4.49,10.69,36.11,81.92,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000948,南天信息,计算机设备,0,0,2018-10-17,"2018-10-17 19:22:19",9.18,7.75,0.48,32.91,77.44,268.3,572.67,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000949,新乡化纤,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:21",2.92,2.44,0.17,10.07,24.1,82.74,174.63,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000950,*ST建峰,化学制品,0,0,2018-10-17,"2018-10-17 19:22:14",7.27,5.06,0.71,21.75,55.94,201.7,502.29,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000951,中国重汽,汽车整车,0,0,2018-10-17,"2018-10-17 19:22:15",12.14,10.03,0.72,42.11,100.54,340.29,697.42,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000952,广济药业,化学制药,0,0,2018-10-17,"2018-10-17 19:22:14",11.37,9.4,0.74,39.49,94.71,314.21,668.33,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000953,*ST河化,化学制品,0,0,2018-10-17,"2018-10-17 19:22:20",3.37,2.85,0.26,11.86,28.14,103.64,255.87,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000955,欣龙控股,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:12",4.62,3.71,0.25,15.91,37.95,129.73,290.19,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000957,中通客车,汽车整车,0,0,2018-10-17,"2018-10-17 19:22:15",5.5,4.11,0.5,17.41,43.73,156.72,346.31,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000958,东方能源,电力,0,0,2018-10-17,"2018-10-17 19:22:17",3.43,2.9,0.2,11.86,28.45,97.53,203.56,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000959,首钢股份,钢铁,0,0,2018-10-17,"2018-10-17 19:22:16",4.3,3.84,0.13,15.91,37.01,121.31,247.88,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000960,锡业股份,有色冶炼加工,1,0,2018-10-17,"2018-10-17 19:22:10",10.55,8.88,0.41,37.21,87.93,288.6,614.1,844,2018-10-17,14:59:51,0.55,75.68,9245.65648,0.7,9.16,9.33,9.83,9.91,9.98,10.42,3844,212,14.15,31.13,0,0,2.83,2.36,42.45,7.08,"2018-10-17 15:00:10"
000961,中南建设,房地产开发,1,0,2018-10-17,"2018-10-17 19:22:11",6,4.98,0.48,20.89,49.58,174.53,348.76,844,2018-10-17,14:59:51,1.39,51.85,9334.092739,0.94,5.12,5.24,5.57,5.95,6.03,5.91,3844,310,0.65,11.29,0,0,0.65,1.61,62.58,23.23,"2018-10-17 15:00:19"
000962,东方钽业,新材料,0,0,2018-10-17,"2018-10-17 19:22:17",7.66,6.35,0.39,27.04,62.37,187.4,385.98,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000963,华东医药,医药商业,1,0,2018-10-17,"2018-10-17 19:22:10",41.09,36.41,1.48,151.21,348.22,1188.74,2535.79,244,2018-10-17,14:59:51,-1.93,30.56,23285.054326,0.85,37.12,37.55,38.97,39.42,41.18,43.09,3244,359,0,3.9,0,0,0.56,4.46,52.09,39,"2018-10-17 15:00:10"
000965,天保基建,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:17",4.19,3.62,0.18,14.96,35.23,118.71,247.65,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000966,长源电力,电力,0,0,2018-10-17,"2018-10-17 19:22:21",2.82,2.4,0.16,9.97,23.51,81.06,167.74,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000967,盈峰环境,电气设备,0,0,2018-10-17,"2018-10-17 19:22:17",6.51,5.55,0.28,23.22,54.91,185.6,420.7,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000968,蓝焰控股,采掘服务,0,0,2018-10-17,"2018-10-17 19:22:14",14.33,12,0.64,50.68,119.05,376.1,715.31,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000969,安泰科技,新材料,0,0,2018-10-17,"2018-10-17 19:22:17",5.55,4.06,0.41,17.18,43.18,149.01,326.11,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000970,中科三环,新材料,0,0,2018-10-17,"2018-10-17 19:22:11",8.76,6.88,0.53,28.33,69.61,235.16,515.9,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000971,高升控股,计算机应用,0,0,2018-10-17,"2018-10-17 19:22:14",4.04,3.37,0.39,14.74,33.35,121.77,249.57,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000972,*ST中基,农产品加工,0,0,2018-10-17,"2018-10-17 19:22:20",2.93,2.32,0.19,9.84,24.13,83.17,181.57,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000973,佛塑科技,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:17",3.63,2.92,0.25,12.04,29.37,101.92,219.58,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000975,银泰资源,有色冶炼加工,0,0,2018-10-17,"2018-10-17 19:22:14",8.5,6.99,0.25,30.33,70.79,231.05,500.34,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000976,春晖股份,非汽车交运,0,0,2018-10-17,"2018-10-17 19:22:18",4.64,3.74,0.3,15.68,37.84,128.93,275.44,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000977,浪潮信息,计算机设备,1,0,2018-10-17,"2018-10-17 19:22:09",23.2,17.32,2.38,74.98,186.46,695.18,1492.07,441,2018-10-17,14:59:51,3.96,83.16,110266.417858,1.17,18.39,19.05,21.08,22.73,24.07,25.28,3441,413,7.26,73.12,0,0,0.24,0,12.35,7.02,"2018-10-17 15:00:38"
